"vendor_id"	"vendor"	"product_id"	"product"	"version_id"	"full_cpe_str"	"version_title"	"assigner"	"assignerSourceName"	"cveNumber"	"cveId"	"cveYear"	"publishDate"	"updateDate"	"exploitExists"	"exploitExistenceChangeDate"	"isInCISAKEV"	"assignerId"	"nvdVulnStatus"	"summary"	"evaluatorComment"	"evaluatorSolution"	"evaluatorImpact"	"cisaExploitAdd"	"cisaActionDue"	"cisaVulnerabilityName"	"cisaRequiredAction"	"cisaShortDescription"	"cisaNotes"	"epssScore"	"epssScoreChangeDate"	"epssPercentile"	"configCount"	"configConditionCount"	"vendorCommentCount"	"referenceCount"	"metricCount"	"weaknessCount"	"maxCvssBaseScore"	"maxCvssBaseScorev2"	"maxCvssBaseScorev3"	"maxCvssBaseScorev4"	"maxCvssBaseScoreChangeDate"	"maxCvssExploitabilityScore"	"maxCvssImpactScore"	"isOverflow"	"isMemoryCorruption"	"isSqlInjection"	"isXss"	"isDirectoryTraversal"	"isFileInclusion"	"isCsrf"	"isXxe"	"isSsrf"	"isOpenRedirect"	"isInputValidation"	"isCodeExecution"	"isBypassSomething"	"isGainPrivilege"	"isDenialOfService"	"isInformationLeak"	"isUsedForRansomware"	
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200041077	CVE-2022-41077	2022	2022-12-13 19:15:12	2023-03-10 19:15:11				22	Modified	Windows Fax Compose Form Elevation of Privilege Vulnerability										0.00043	2024-01-27 23:15:09	0.07326	1			1	1		7.8		7.8			1.8	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200041076	CVE-2022-41076	2022	2022-12-13 19:15:12	2023-11-17 17:40:11				22	Analyzed	PowerShell Remote Code Execution Vulnerability										0.00748	2024-11-27 23:40:04	0.81570	1			1	2		8.5		8.5		2023-11-09 22:51:12	1.8	6.0												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200041074	CVE-2022-41074	2022	2022-12-13 19:15:12	2023-03-10 19:15:11				22	Modified	Windows Graphics Component Information Disclosure Vulnerability										0.00078	2024-12-09 23:44:45	0.35164	1			1	1		5.5		5.5			1.8	3.6																1		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200041073	CVE-2022-41073	2022	2022-11-09 22:15:21	2023-09-06 21:15:08		2022-11-08 00:00:00	1	22	Modified	Windows Print Spooler Elevation of Privilege Vulnerability				2022-11-08	2022-12-09	Microsoft Windows Print Spooler Privilege Escalation Vulnerability	Apply updates per vendor instructions.	Microsoft Windows Print Spooler contains an unspecified vulnerability that allows an attacker to gain SYSTEM-level privileges.	https://portal.msrc.microsoft.com/en-US/security-guidance/advisory/CVE-2022-41073;  https://nvd.nist.gov/vuln/detail/CVE-2022-41073	0.00069	2024-06-30 23:41:53	0.30369	1			2	1	1	7.8		7.8			1.8	5.9		1												1			1	
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200041058	CVE-2022-41058	2022	2022-11-09 22:15:20	2023-03-10 18:15:12				22	Modified	Windows Network Address Translation (NAT) Denial of Service Vulnerability										0.00133	2024-11-22 23:58:18	0.49897	1			1	1		7.5		7.5			3.9	3.6															1			
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200041057	CVE-2022-41057	2022	2022-11-09 22:15:20	2023-03-10 18:15:12				22	Modified	Windows HTTP.sys Elevation of Privilege Vulnerability										0.00043	2024-06-06 23:56:45	0.09301	1			1	1		7.8		7.8			1.8	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200041056	CVE-2022-41056	2022	2022-11-09 22:15:20	2023-03-10 18:15:12				22	Modified	Network Policy Server (NPS) RADIUS Protocol Denial of Service Vulnerability										0.00133	2024-11-22 23:58:18	0.49897	1			1	1		7.5		7.5			3.9	3.6															1			
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200041055	CVE-2022-41055	2022	2022-11-09 22:15:20	2023-03-10 18:15:12				22	Modified	Windows Human Interface Device Information Disclosure Vulnerability										0.00043	2024-11-22 23:58:18	0.10793	1			1	1		5.5		5.5			1.8	3.6																1		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200041054	CVE-2022-41054	2022	2022-11-09 22:15:20	2023-03-10 18:15:12				22	Modified	Windows Resilient File System (ReFS) Elevation of Privilege Vulnerability										0.00043	2023-12-24 23:35:18	0.07447	1			1	1		7.8		7.8			1.8	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200041053	CVE-2022-41053	2022	2022-11-09 22:15:20	2023-03-10 18:15:12				22	Modified	Windows Kerberos Denial of Service Vulnerability										0.00133	2024-11-22 23:58:18	0.49897	1			1	1		7.5		7.5			3.9	3.6															1			
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200041052	CVE-2022-41052	2022	2022-11-09 22:15:20	2023-03-10 18:15:11				22	Modified	Windows Graphics Component Remote Code Execution Vulnerability										0.00750	2024-12-05 23:05:04	0.81614	1			1	1		7.8		7.8			1.8	5.9												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200041050	CVE-2022-41050	2022	2022-11-09 22:15:20	2023-03-10 18:15:11				22	Modified	Windows Extensible File Allocation Table Elevation of Privilege Vulnerability										0.00043	2024-06-06 23:56:45	0.09301	1			1	1		7.8		7.8			1.8	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200041049	CVE-2022-41049	2022	2022-11-09 22:15:20	2023-03-10 18:15:11		2022-11-14 00:00:00	1	22	Modified	Windows Mark of the Web Security Feature Bypass Vulnerability				2022-11-14	2022-12-09	Microsoft Windows Mark of the Web (MOTW) Security Feature Bypass Vulnerability	Apply updates per vendor instructions.	Microsoft Windows Mark of the Web (MOTW) contains a security feature bypass vulnerability resulting in a limited loss of integrity and availability of security features.	https://msrc.microsoft.com/update-guide/en-US/vulnerability/CVE-2022-41049;  https://nvd.nist.gov/vuln/detail/CVE-2022-41049	0.00275	2024-12-06 23:23:49	0.68910	1			1	1		5.4		5.4			2.8	2.5																		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200041048	CVE-2022-41048	2022	2022-11-09 22:15:19	2023-03-10 18:15:11				22	Modified	Microsoft ODBC Driver Remote Code Execution Vulnerability										0.02061	2024-12-05 23:05:04	0.89466	1			1	1		8.8		8.8			2.8	5.9												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200041047	CVE-2022-41047	2022	2022-11-09 22:15:19	2023-03-10 18:15:11				22	Modified	Microsoft ODBC Driver Remote Code Execution Vulnerability										0.02061	2024-12-05 23:05:04	0.89466	1			1	1		8.8		8.8			2.8	5.9												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200041045	CVE-2022-41045	2022	2022-11-09 22:15:19	2023-03-10 18:15:11				22	Modified	Windows Advanced Local Procedure Call (ALPC) Elevation of Privilege Vulnerability										0.00043		0.07433	1			1	1	1	7.8		7.8			1.1	6.0														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200041039	CVE-2022-41039	2022	2022-11-09 22:15:19	2024-08-01 13:42:54				22	Modified	Windows Point-to-Point Tunneling Protocol Remote Code Execution Vulnerability										0.00497	2024-10-24 23:50:23	0.76672	1			1	1	2	8.1		8.1		2024-08-01 14:38:18	2.2	5.9												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200041033	CVE-2022-41033	2022	2022-10-11 19:15:21	2023-12-20 20:15:18		2022-10-11 00:00:00	1	22	Modified	Windows COM+ Event System Service Elevation of Privilege Vulnerability				2022-10-11	2022-11-01	Microsoft Windows COM+ Event System Service Privilege Escalation Vulnerability	Apply updates per vendor instructions.	Microsoft Windows COM+ Event System Service contains an unspecified vulnerability that allows for privilege escalation.	https://msrc.microsoft.com/update-guide/en-US/vulnerability/CVE-2022-41033;  https://nvd.nist.gov/vuln/detail/CVE-2022-41033	0.00068	2024-06-15 23:30:04	0.29817	1			1	1	1	7.8		7.8		2023-12-20 20:59:59	1.8	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200038051	CVE-2022-38051	2022	2022-10-11 19:15:20	2023-12-20 20:15:18				22	Modified	Windows Graphics Component Elevation of Privilege Vulnerability										0.00043	2023-11-25 23:59:07	0.07843	1			1	1		7.8		7.8		2023-12-20 20:59:58	1.8	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200038050	CVE-2022-38050	2022	2022-10-11 19:15:20	2023-12-20 20:15:17				22	Modified	Win32k Elevation of Privilege Vulnerability										0.00043	2023-11-25 23:59:07	0.07843	1			1	1		7.8		7.8		2023-12-20 20:59:58	1.8	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200038047	CVE-2022-38047	2022	2022-10-11 19:15:19	2023-12-20 20:15:17				22	Modified	Windows Point-to-Point Tunneling Protocol Remote Code Execution Vulnerability										0.00513	2024-09-25 23:52:14	0.76924	1			1	1	1	8.1		8.1		2023-12-20 20:59:58	2.2	5.9												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200038046	CVE-2022-38046	2022	2022-10-11 19:15:19	2023-12-20 20:15:17				22	Modified	Web Account Manager Information Disclosure Vulnerability										0.00146	2024-07-30 23:22:18	0.51156	1			1	2		7.5		7.5		2023-12-20 20:59:58	3.9	3.6																1		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200038045	CVE-2022-38045	2022	2022-10-11 19:15:19	2023-12-20 20:15:17				22	Modified	Windows Server Service Elevation of Privilege Vulnerability										0.00121	2024-05-03 23:54:24	0.45994	1			1	2		8.8		8.8		2023-12-20 20:59:57	2.8	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200038044	CVE-2022-38044	2022	2022-10-11 19:15:19	2023-12-20 20:15:17				22	Modified	Windows CD-ROM File System Driver Remote Code Execution Vulnerability										0.00478	2024-12-04 23:42:12	0.76542	1			1	1		7.8		7.8		2023-12-20 20:59:57	1.8	5.9												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200038043	CVE-2022-38043	2022	2022-10-11 19:15:19	2023-12-20 20:15:17				22	Modified	Windows Security Support Provider Interface Information Disclosure Vulnerability										0.00043	2024-10-24 23:50:23	0.10235	1			1	2		5.5		5.5		2023-12-20 20:59:57	1.8	3.6																1		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200038042	CVE-2022-38042	2022	2022-10-11 19:15:18	2023-12-20 20:15:17				22	Modified	Active Directory Domain Services Elevation of Privilege Vulnerability										0.00172	2024-11-20 23:32:54	0.55198	1			1	2		7.1		7.1		2023-12-20 20:59:57	1.2	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200038041	CVE-2022-38041	2022	2022-10-11 19:15:18	2023-12-20 20:15:17				22	Modified	Windows Secure Channel Denial of Service Vulnerability										0.00182	2024-11-20 23:32:54	0.56506	1			1	1		7.5		7.5		2023-12-20 20:59:56	3.9	3.6															1			
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200038040	CVE-2022-38040	2022	2022-10-11 19:15:17	2023-12-20 20:15:17				22	Modified	Microsoft ODBC Driver Remote Code Execution Vulnerability										0.02463	2024-11-20 23:32:54	0.90411	1			1	1		8.8		8.8		2023-12-20 20:59:56	2.8	5.9												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200038039	CVE-2022-38039	2022	2022-10-11 19:15:17	2023-12-20 20:15:16				22	Modified	Windows Kernel Elevation of Privilege Vulnerability										0.00043	2023-11-25 23:59:07	0.07843	1			1	1		7.8		7.8		2023-12-20 20:59:56	1.8	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200038038	CVE-2022-38038	2022	2022-10-11 19:15:17	2023-12-20 20:15:16				22	Modified	Windows Kernel Elevation of Privilege Vulnerability										0.00046	2023-11-25 23:59:07	0.13249	1			2	1		7.8		7.8		2023-12-20 20:59:56	1.8	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200038037	CVE-2022-38037	2022	2022-10-11 19:15:16	2023-12-20 20:15:16				22	Modified	Windows Kernel Elevation of Privilege Vulnerability										0.00046	2023-11-25 23:59:07	0.13249	1			2	1		7.8		7.8		2023-12-20 20:59:56	1.8	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200038034	CVE-2022-38034	2022	2022-10-11 19:15:16	2023-12-20 20:15:16				22	Modified	Windows Workstation Service Elevation of Privilege Vulnerability										0.00121	2024-05-03 23:54:24	0.45994	1			1	2		8.8		8.8		2023-12-20 20:59:55	2.8	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200038033	CVE-2022-38033	2022	2022-10-11 19:15:15	2023-12-20 20:15:16				22	Modified	Windows Server Remotely Accessible Registry Keys Information Disclosure Vulnerability										0.03056	2024-09-25 23:52:14	0.91174	1			1	1		6.5		6.5		2023-12-20 20:59:55	2.8	3.6																1		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200038032	CVE-2022-38032	2022	2022-10-11 19:15:15	2023-12-20 20:15:16				22	Modified	Windows Portable Device Enumerator Service Security Feature Bypass Vulnerability										0.00043	2023-11-25 23:59:07	0.07843	1			1	2		6.6		6.6		2023-12-20 20:59:55	0.7	5.9																		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200038031	CVE-2022-38031	2022	2022-10-11 19:15:15	2023-12-20 20:15:16				22	Modified	Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability										0.02463	2024-11-20 23:32:54	0.90411	1			1	1		8.8		8.8		2023-12-20 20:59:55	2.8	5.9												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200038030	CVE-2022-38030	2022	2022-10-11 19:15:15	2023-12-20 20:15:16				22	Modified	Windows USB Serial Driver Information Disclosure Vulnerability										0.00043	2024-10-24 23:50:23	0.10235	1			1	1		4.3		4.3		2023-12-20 20:59:55	0.7	3.6																1		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200038029	CVE-2022-38029	2022	2022-10-11 19:15:15	2023-12-20 20:15:16				22	Modified	Windows ALPC Elevation of Privilege Vulnerability										0.00043	2023-11-25 23:59:07	0.07843	1			1	1	1	7.0		7.0		2023-12-20 20:59:54	1.0	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200038027	CVE-2022-38027	2022	2022-10-11 19:15:15	2023-12-20 20:15:15				22	Modified	Windows Storage Elevation of Privilege Vulnerability										0.00043	2023-11-25 23:59:07	0.07843	1			1	1	1	7.0		7.0		2023-12-20 20:59:54	1.0	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200038026	CVE-2022-38026	2022	2022-10-11 19:15:15	2023-12-20 20:15:15				22	Modified	Windows DHCP Client Information Disclosure Vulnerability										0.00043	2024-10-24 23:50:23	0.10235	1			1	1		5.5		5.5		2023-12-20 20:59:54	1.8	3.6																1		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200038022	CVE-2022-38022	2022	2022-10-11 19:15:15	2023-12-20 20:15:15				22	Modified	Windows Kernel Elevation of Privilege Vulnerability										0.00043	2024-04-05 23:37:27	0.08199	1			1	2		3.3		3.3		2023-12-20 20:59:53	1.8	1.4														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200038021	CVE-2022-38021	2022	2022-10-11 19:15:15	2023-12-20 20:15:15				22	Modified	Connected User Experiences and Telemetry Elevation of Privilege Vulnerability										0.00043	2023-11-25 23:59:07	0.07843	1			1	1	1	7.0		7.0		2023-12-20 20:59:53	1.0	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200038016	CVE-2022-38016	2022	2022-10-11 19:15:14	2023-12-20 20:15:15				22	Modified	Windows Local Security Authority (LSA) Elevation of Privilege Vulnerability										0.00043	2023-11-25 23:59:07	0.07843	1			1	1		8.8		8.8		2023-12-20 20:59:53	2.0	6.0														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200038006	CVE-2022-38006	2022	2022-09-13 19:15:12	2023-04-11 21:15:14				22	Modified	Windows Graphics Component Information Disclosure Vulnerability										0.01432	2024-10-23 23:20:14	0.86918	1			1	1	1	6.5		6.5			2.8	3.6																1		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200038005	CVE-2022-38005	2022	2022-09-13 19:15:12	2023-04-11 21:15:14				22	Modified	Windows Print Spooler Elevation of Privilege Vulnerability										0.00043	2023-10-28 17:42:33	0.07732	1			1	1		7.8		7.8			1.8	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200038004	CVE-2022-38004	2022	2022-09-13 19:15:12	2023-04-11 21:15:14				22	Modified	Windows Fax Service Remote Code Execution Vulnerability										0.00685	2024-12-05 23:05:04	0.80674	1			1	1		7.8		7.8			1.8	5.9												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200038003	CVE-2022-38003	2022	2022-10-11 19:15:14	2023-12-20 20:15:14				22	Modified	Windows Resilient File System Elevation of Privilege										0.00043	2023-11-25 23:59:07	0.07843	1			1	1		7.8		7.8		2023-12-20 20:59:53	1.8	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200038000	CVE-2022-38000	2022	2022-10-11 19:15:14	2023-12-20 20:15:14				22	Modified	Windows Point-to-Point Tunneling Protocol Remote Code Execution Vulnerability										0.00513	2024-09-25 23:52:14	0.76924	1			1	1	1	8.1		8.1		2023-12-20 20:59:53	2.2	5.9												1						
